,Prob_Classe_0,Prob_Classe_1,Classe_Vera,Classe_Predetta,Corretta
1703,0.7624656679472863,0.2375343320527137,0,0,True
30,0.6661420563313514,0.3338579436686486,0,0,True
841,0.952584299323411,0.04741570067658892,0,0,True
488,0.9991657614392644,0.0008342385607355928,0,0,True
228,0.5591333502392517,0.44086664976074835,0,0,True
136,0.8044223373557695,0.19557766264423046,0,0,True
1443,0.8929629152476392,0.10703708475236086,0,0,True
634,0.995765626890273,0.0042343731097269875,0,0,True
1496,0.9750747196533818,0.024925280346618204,0,0,True
1342,0.6176286464299154,0.38237135357008456,0,0,True
817,0.9820079149716475,0.01799208502835244,0,0,True
178,0.7665376071863319,0.2334623928136681,0,0,True
1553,0.9806561031950303,0.01934389680496973,0,0,True
1879,0.9043760553918926,0.09562394460810744,0,0,True
553,0.9693977667834448,0.030602233216555235,0,0,True
844,0.07135924283803752,0.9286407571619625,1,1,True
1009,0.5655849518705565,0.43441504812944354,0,0,True
1252,0.9714880904076141,0.028511909592385955,0,0,True
397,0.0075817223703357195,0.9924182776296643,1,1,True
1884,0.9616493859543522,0.038350614045647755,0,0,True
923,0.43082873428749213,0.5691712657125079,0,1,False
1200,0.0073325137113755545,0.9926674862886244,1,1,True
199,0.8574081208560074,0.14259187914399257,0,0,True
997,0.8134457967595147,0.18655420324048533,0,0,True
1962,0.9954489594610393,0.004551040538960671,0,0,True
253,0.39126523486363407,0.6087347651363659,0,1,False
616,0.9910760395193814,0.008923960480618592,0,0,True
1427,0.9766184054345637,0.02338159456543629,0,0,True
834,0.6457551651837707,0.3542448348162293,0,0,True
23,0.8785278409135655,0.12147215908643452,0,0,True
695,0.9884221324487864,0.011577867551213575,0,0,True
1265,0.9966461447217005,0.003353855278299502,0,0,True
1944,0.309577557218916,0.690422442781084,0,1,False
243,0.922726172584408,0.07727382741559195,0,0,True
1695,0.999770498124871,0.00022950187512900207,0,0,True
1348,0.6935668661659159,0.3064331338340841,0,0,True
1841,0.9241654280791403,0.07583457192085977,0,0,True
507,0.04058800550626629,0.9594119944937337,1,1,True
925,0.9965149997063167,0.0034850002936832433,0,0,True
343,0.9955246250325005,0.00447537496749948,0,0,True
275,0.867587502177039,0.13241249782296102,0,0,True
1303,0.6282659665159581,0.3717340334840419,0,0,True
82,0.5087427573443204,0.49125724265567966,0,0,True
332,0.9547105009420868,0.04528949905791325,0,0,True
1655,0.871273575132376,0.12872642486762398,0,0,True
1377,0.8611764425051273,0.13882355749487277,0,0,True
94,0.7181961917895414,0.2818038082104586,0,0,True
771,0.9882910109946473,0.011708989005352633,0,0,True
688,0.7790321117279868,0.22096788827201325,0,0,True
1877,0.5912473536303582,0.40875264636964176,0,0,True
210,0.9337805672039404,0.06621943279605955,0,0,True
1715,0.7410659011758037,0.25893409882419627,0,0,True
45,0.9893373037279644,0.01066269627203561,0,0,True
562,0.5053411739129248,0.49465882608707523,0,0,True
597,0.9983509705484367,0.0016490294515633475,0,0,True
1828,0.7576272755180633,0.2423727244819367,0,0,True
1550,0.9067563730382387,0.09324362696176122,0,0,True
886,0.9987210441277166,0.001278955872283457,0,0,True
269,0.9865737328144787,0.013426267185521352,0,0,True
1925,0.9736160694600728,0.02638393053992718,0,0,True
594,0.9353493791479672,0.06465062085203277,0,0,True
787,0.9576046857843478,0.04239531421565226,0,0,True
1340,0.9328821684174756,0.06711783158252438,0,0,True
940,0.37412210528986767,0.6258778947101323,1,1,True
1426,0.8864548662503162,0.11354513374968384,0,0,True
651,0.600430611696011,0.39956938830398897,0,0,True
768,0.8063212502346023,0.19367874976539765,0,0,True
561,0.994706019793973,0.005293980206026975,0,0,True
36,0.7061524842962486,0.29384751570375145,0,0,True
1301,0.9365787712601303,0.06342122873986968,0,0,True
1609,0.7652434686101568,0.2347565313898432,0,0,True
1911,0.9837932217520936,0.01620677824790642,0,0,True
1148,0.9798801097175411,0.02011989028245888,0,0,True
1629,0.4638301532350776,0.5361698467649224,0,1,False
1830,0.9481125053313842,0.05188749466861575,0,0,True
137,0.9266278039330803,0.07337219606691969,0,0,True
824,0.5303814998222602,0.4696185001777397,0,0,True
1478,0.9928105138256547,0.007189486174345392,0,0,True
933,0.510342738586436,0.489657261413564,0,0,True
1132,0.07533082584738449,0.9246691741526155,1,1,True
164,0.0846466676230383,0.9153533323769617,1,1,True
1083,0.97462647210347,0.025373527896530017,0,0,True
920,0.623505897751597,0.3764941022484029,0,0,True
603,0.9110281547424633,0.08897184525753667,0,0,True
982,0.9971626819282106,0.0028373180717894205,0,0,True
938,0.4380954218844815,0.5619045781155185,0,1,False
836,0.8538189036854965,0.1461810963145035,0,0,True
739,0.05377803612354304,0.946221963876457,1,1,True
1040,0.7273805953389314,0.2726194046610686,0,0,True
190,0.991785531087158,0.008214468912842046,0,0,True
1073,0.9949253725439047,0.005074627456095289,0,0,True
1258,0.7491237261421345,0.2508762738578655,0,0,True
1503,0.9935122020315655,0.006487797968434514,0,0,True
658,0.8158910949572853,0.1841089050427147,0,0,True
803,0.5525980667104198,0.4474019332895802,0,0,True
889,0.7613521485870255,0.23864785141297454,1,0,False
1713,0.7398327900380861,0.26016720996191384,0,0,True
1157,0.008546607427792119,0.9914533925722079,1,1,True
531,0.6351580895088962,0.36484191049110376,0,0,True
1323,0.9965442699512795,0.003455730048720463,0,0,True
673,0.9735577486306415,0.02644225136935854,0,0,True
232,0.9971969062493794,0.0028030937506206377,0,0,True
1605,0.2532896797363189,0.7467103202636811,0,1,False
1826,0.018141676214543878,0.9818583237854561,1,1,True
467,0.43603887556014,0.56396112443986,1,1,True
709,0.9969800905522119,0.0030199094477880387,0,0,True
1085,0.9724965074428874,0.027503492557112586,0,0,True
1283,0.9923737388552378,0.00762626114476222,0,0,True
973,0.6565149124862519,0.34348508751374807,0,0,True
1842,0.8750693833437051,0.12493061665629496,0,0,True
1593,0.8443708110622561,0.15562918893774397,0,0,True
48,0.9939167348188863,0.006083265181113673,0,0,True
1081,0.9522893870285469,0.04771061297145302,0,0,True
1591,0.9836870548801303,0.01631294511986969,0,0,True
1467,0.9540696097619848,0.04593039023801517,0,0,True
1926,0.9696042980878335,0.030395701912166454,0,0,True
153,0.712481999142789,0.287518000857211,0,0,True
586,0.9790350599025648,0.020964940097435235,0,0,True
1643,0.9522914016877936,0.04770859831220645,0,0,True
1834,0.8991643865268772,0.10083561347312274,0,0,True
1567,0.9821477255097215,0.017852274490278514,0,0,True
1486,0.9719005512807675,0.028099448719232503,0,0,True
473,0.9207648081614714,0.07923519183852855,0,0,True
808,0.9313215092709637,0.06867849072903637,0,0,True
1078,0.7055341291580375,0.29446587084196246,0,0,True
532,0.6220881837874845,0.3779118162125155,0,0,True
271,0.9875954372889701,0.012404562711029906,0,0,True
216,0.9982817025570445,0.0017182974429554676,0,0,True
1173,0.9915382845321593,0.008461715467840733,0,0,True
1736,0.9901211268048931,0.009878873195106993,0,0,True
92,0.9845848344774192,0.015415165522580827,0,0,True
1034,0.3160831992889309,0.6839168007110691,1,1,True
260,0.835922215206859,0.16407778479314095,0,0,True
1397,0.996132307805107,0.003867692194893072,0,0,True
261,0.9786100629885824,0.021389937011417583,0,0,True
1179,0.9746388742840139,0.025361125715986116,0,0,True
1532,0.8863306223024886,0.11366937769751136,0,0,True
1057,0.9040129596785986,0.09598704032140136,0,0,True
1395,0.9513752319298688,0.04862476807013116,0,0,True
1994,0.9918302492254865,0.008169750774513596,0,0,True
551,0.7911738398590664,0.20882616014093355,0,0,True
1230,0.9983987232737147,0.0016012767262853038,0,0,True
496,0.9761334822096559,0.023866517790344065,0,0,True
1236,0.6207745559698873,0.3792254440301127,0,0,True
1310,0.9904729118865734,0.009527088113426629,0,0,True
316,0.9488826804863275,0.05111731951367254,0,0,True
189,0.8624469159098402,0.13755308409015976,0,0,True
1469,0.9832659330036924,0.01673406699630759,0,0,True
661,0.352185485143223,0.647814514856777,0,1,False
918,0.9995290988270058,0.0004709011729942488,0,0,True
333,0.7204141945353726,0.2795858054646274,0,0,True
1837,0.76019485196823,0.23980514803177005,0,0,True
1019,0.5243013641364624,0.4756986358635376,0,0,True
1966,0.11877187297359781,0.8812281270264022,1,1,True
390,0.9930454602023328,0.006954539797667271,0,0,True
1010,0.9831143270081163,0.01688567299188373,0,0,True
296,0.8796196525261621,0.12038034747383787,0,0,True
231,0.9909577257377912,0.009042274262208841,0,0,True
1569,0.6653259878898147,0.3346740121101853,0,0,True
1485,0.991874715472938,0.008125284527061941,0,0,True
1634,0.6905644126574717,0.30943558734252835,0,0,True
825,0.6943952096639262,0.3056047903360738,0,0,True
1647,0.7786491374908115,0.2213508625091885,0,0,True
374,0.00431355401852751,0.9956864459814725,1,1,True
1177,0.9902977434422886,0.009702256557711383,0,0,True
1201,0.9825251498277424,0.01747485017225759,0,0,True
876,0.9293099968977576,0.07069000310224242,0,0,True
537,0.9495492285368314,0.050450771463168564,0,0,True
1904,0.9558923020011747,0.04410769799882526,0,0,True
1178,0.950052891929583,0.049947108070416975,0,0,True
892,0.9927615766354104,0.007238423364589597,0,0,True
315,0.9520982872647139,0.0479017127352861,0,0,True
1172,0.09563764219508786,0.9043623578049121,1,1,True
2001,0.9562104146008628,0.04378958539913726,0,0,True
468,0.966181103438757,0.033818896561243,0,0,True
899,0.9919850926720037,0.008014907327996292,0,0,True
1024,0.929783270852141,0.070216729147859,0,0,True
1164,0.5872901961726963,0.4127098038273037,0,0,True
1407,0.9965043783799628,0.00349562162003721,0,0,True
630,0.9907978751148081,0.009202124885191856,0,0,True
376,0.9804783576504399,0.01952164234956015,0,0,True
461,0.019877936400849894,0.9801220635991501,1,1,True
184,0.9419464657024544,0.05805353429754553,0,0,True
1813,0.9956133241104486,0.004386675889551439,0,0,True
392,0.846909998614296,0.15309000138570403,0,0,True
707,0.5646849623292318,0.4353150376707682,1,0,False
1144,0.9672691373105353,0.03273086268946471,0,0,True
345,0.4687251240101721,0.5312748759898279,1,1,True
1840,0.998464635961947,0.0015353640380530132,0,0,True
1282,4.915144430839291e-05,0.9999508485556916,1,1,True
272,0.6786503143065288,0.32134968569347117,0,0,True
615,0.8324058789545755,0.1675941210454245,0,0,True
19,0.9993547725709079,0.0006452274290920683,0,0,True
2000,0.9360419930027966,0.0639580069972035,0,0,True
698,7.078186641695794e-06,0.9999929218133583,1,1,True
1612,0.6030775403561683,0.3969224596438316,0,0,True
821,0.985186513295243,0.014813486704757012,0,0,True
735,0.49995307780254294,0.500046922197457,1,1,True
814,0.9988619605671996,0.0011380394328004367,0,0,True
150,0.8720550110130351,0.1279449889869649,0,0,True
1897,0.6187530059353676,0.3812469940646324,0,0,True
1195,0.9943883376374512,0.005611662362548807,0,0,True
643,0.18863883074288867,0.8113611692571113,1,1,True
1231,0.6074812157564053,0.3925187842435947,0,0,True
659,0.38476730675407844,0.6152326932459216,1,1,True
133,0.9713073238314112,0.0286926761685888,0,0,True
949,0.786589195145763,0.213410804854237,0,0,True
1471,0.957960777174244,0.042039222825756055,0,0,True
746,0.9558605525106527,0.04413944748934724,0,0,True
870,0.9873981225421068,0.012601877457893216,0,0,True
313,0.9451111026745318,0.05488889732546822,0,0,True
1219,0.3554210181761547,0.6445789818238453,1,1,True
49,0.9984400630056819,0.0015599369943180967,0,0,True
2,0.9541724489278568,0.04582755107214317,0,0,True
135,0.9310124717048804,0.06898752829511955,0,0,True
1472,0.9445597270300743,0.055440272969925715,0,0,True
325,0.9906869263014079,0.009313073698592156,0,0,True
1752,0.7847355768672044,0.21526442313279565,0,0,True
97,0.9378783872219646,0.062121612778035455,0,0,True
1047,0.9806131375414768,0.019386862458523196,0,0,True
322,0.5000166795469296,0.49998332045307037,0,0,True
1140,0.8959841331397236,0.1040158668602764,0,0,True
409,0.9974159745335921,0.0025840254664079338,0,0,True
811,0.9954406150179369,0.004559384982063056,0,0,True
1139,0.0803607500700112,0.9196392499299888,1,1,True
756,0.6691160462350455,0.3308839537649545,0,0,True
1259,0.6731943247871561,0.3268056752128438,0,0,True
1723,0.8017811474582008,0.19821885254179916,0,0,True
568,0.8342003247812485,0.1657996752187515,0,0,True
465,0.0005292559599160418,0.999470744040084,1,1,True
578,0.960332047445465,0.03966795255453503,0,0,True
1827,0.5021740101315979,0.4978259898684021,0,0,True
1217,0.9959282064049656,0.0040717935950344035,0,0,True
1291,0.9776497550122765,0.022350244987723557,0,0,True
1143,0.6578510650730738,0.34214893492692616,0,0,True
588,0.5593827683215822,0.4406172316784179,0,0,True
1617,0.8274237165374143,0.17257628346258566,0,0,True
1572,0.9300429315423452,0.06995706845765481,0,0,True
740,0.992035879552573,0.007964120447427045,0,0,True
621,0.9260085773144443,0.07399142268555567,0,0,True
1878,0.3755123329954393,0.6244876670045607,0,1,False
408,0.019422302598213204,0.9805776974017868,1,1,True
1003,0.6360296497904319,0.3639703502095681,0,0,True
1462,0.00887006177363514,0.9911299382263649,1,1,True
1167,0.8873820605293676,0.11261793947063231,0,0,True
1344,0.9963673447781936,0.0036326552218064164,0,0,True
1043,0.977770859663214,0.022229140336785976,0,0,True
1238,0.9927959905119426,0.0072040094880573835,0,0,True
805,0.9714813215234168,0.028518678476583202,0,0,True
63,0.9647674065738868,0.035232593426113165,0,0,True
283,0.0009296786660125678,0.9990703213339874,1,1,True
1603,0.8771333523886317,0.12286664761136833,0,0,True
1255,0.6043678740625245,0.39563212593747554,0,0,True
1501,0.774802633534126,0.22519736646587402,0,0,True
15,0.4929945167791113,0.5070054832208887,0,1,False
1675,0.7897259141275991,0.21027408587240096,0,0,True
1400,0.9945551200835449,0.005444879916455145,1,0,False
1761,0.6991984150242496,0.30080158497575044,0,0,True
1704,0.9894600188160257,0.010539981183974236,0,0,True
930,0.03420077997019,0.96579922002981,1,1,True
1076,0.9673941500214334,0.03260584997856662,0,0,True
1212,0.6983491811170527,0.3016508188829473,0,0,True
1287,0.8895270832863306,0.11047291671366943,0,0,True
622,0.9880809699344276,0.01191903006557241,0,0,True
890,0.9980792801574172,0.0019207198425828334,0,0,True
195,0.28359273019402376,0.7164072698059762,1,1,True
570,0.7856839060876881,0.21431609391231185,0,0,True
1345,0.9943026613246286,0.0056973386753713376,0,0,True
383,0.9961530235622029,0.003846976437797107,0,0,True
1095,0.9600145028995583,0.03998549710044171,0,0,True
1209,0.8812211369131302,0.11877886308686977,0,0,True
1232,0.984938495052006,0.015061504947994015,0,0,True
725,0.6190735259086126,0.3809264740913873,0,0,True
159,0.8969678090576676,0.10303219094233239,0,0,True
732,0.9645295215504783,0.035470478449521635,0,0,True
1986,0.9929325751535947,0.007067424846405321,0,0,True
477,0.992494745853107,0.007505254146892992,0,0,True
519,0.8645644226479332,0.13543557735206682,0,0,True
1985,0.00025824847951883,0.9997417515204812,1,1,True
743,0.9913675069782716,0.008632493021728464,0,0,True
1449,0.885072988349352,0.11492701165064796,0,0,True
1002,0.989500385316152,0.010499614683847962,0,0,True
1717,0.95434283770853,0.04565716229147,0,0,True
1260,0.723624984552869,0.27637501544713095,0,0,True
1958,0.7568851897391242,0.24311481026087575,0,0,True
1189,0.6660881864686401,0.33391181353135996,0,0,True
1480,0.6241938149709831,0.3758061850290168,0,0,True
508,0.981618636277738,0.018381363722261953,0,0,True
471,0.9384648256691877,0.06153517433081233,0,0,True
1816,0.9959928541942741,0.0040071458057259635,0,0,True
1099,0.9910193646620113,0.008980635337988686,0,0,True
934,0.7685754615505314,0.2314245384494686,0,0,True
986,0.9699298490299025,0.030070150970097454,0,0,True
372,0.8722792882432413,0.12772071175675873,0,0,True
436,0.8644978480790375,0.13550215192096254,0,0,True
827,0.9960210408951615,0.003978959104838505,0,0,True
1525,0.004322907634288886,0.9956770923657111,0,1,False
2004,0.9902602659816278,0.009739734018372246,0,0,True
506,0.9424540370067709,0.05754596299322912,0,0,True
1084,0.9937660600265235,0.006233939973476553,0,0,True
1938,0.9481988346207237,0.051801165379276225,0,0,True
1876,0.0630350048461138,0.9369649951538862,0,1,False
916,0.9834065320877463,0.016593467912253704,0,0,True
1650,0.938481167092055,0.06151883290794506,0,0,True
72,0.004059943330335769,0.9959400566696642,1,1,True
1975,0.3714031894165968,0.6285968105834032,0,1,False
147,0.006151957920828011,0.993848042079172,1,1,True
569,0.9529787072633059,0.04702129273669406,0,0,True
1145,0.7131642487941335,0.28683575120586646,0,0,True
1109,0.6453318393740272,0.35466816062597284,0,0,True
1318,0.9987133985002229,0.0012866014997770568,0,0,True
1239,0.9726648595263726,0.027335140473627374,0,0,True
1637,0.979899998598803,0.020100001401197068,0,0,True
1857,0.13716903062656094,0.8628309693734391,0,1,False
1292,0.8701511088627237,0.12984889113727624,0,0,True
1685,0.00182062785178283,0.9981793721482172,1,1,True
675,0.9947617683332868,0.005238231666713215,0,0,True
672,0.979923660129568,0.020076339870431958,0,0,True
32,0.9127850899686714,0.08721491003132861,0,0,True
932,0.9869704544609778,0.01302954553902223,0,0,True
474,0.9911621236316314,0.008837876368368679,0,0,True
1071,0.7131179383913416,0.28688206160865837,0,0,True
402,0.0013128450950717907,0.9986871549049282,1,1,True
1984,0.33579904860421284,0.6642009513957872,1,1,True
867,0.9977847845583405,0.0022152154416594273,0,0,True
1594,0.9972420424641043,0.0027579575358957346,0,0,True
1380,0.9950653913444208,0.004934608655579183,0,0,True
717,0.9906688579440879,0.009331142055912144,0,0,True
1094,0.9290240875683506,0.07097591243164933,0,0,True
843,0.8507531444591709,0.149246855540829,0,0,True
523,0.9915022752966434,0.008497724703356585,0,0,True
1831,0.9976582761107355,0.0023417238892644078,0,0,True
1262,0.9681808405044368,0.03181915949556327,0,0,True
320,0.9143023932722255,0.0856976067277745,0,0,True
1758,0.6220288895153754,0.3779711104846246,0,0,True
1922,0.9740863362127824,0.0259136637872176,0,0,True
109,0.9868473002253331,0.013152699774666937,0,0,True
873,0.9960536043353216,0.003946395664678316,0,0,True
112,0.4214062067148877,0.5785937932851123,0,1,False
994,0.7409395190311074,0.2590604809688926,0,0,True
1379,0.9169392970086425,0.08306070299135752,0,0,True
380,0.030556228193822865,0.9694437718061771,0,1,False
975,0.9579017261941399,0.04209827380586004,0,0,True
76,0.22998496638379085,0.7700150336162092,0,1,False
1302,0.98681386818259,0.013186131817410067,0,0,True
1865,0.8806848824177143,0.11931511758228579,0,0,True
486,0.9994041364793849,0.0005958635206151852,0,0,True
342,0.6222237842817318,0.37777621571826825,0,0,True
375,0.971049471121105,0.028950528878895012,0,0,True
690,0.9448831840225421,0.055116815977457906,0,0,True
1928,0.9301996704944908,0.06980032950550917,0,0,True
1185,0.6273813408292951,0.3726186591707049,0,0,True
245,0.997926470343577,0.0020735296564230194,0,0,True
1152,0.9932780551025571,0.006721944897442978,0,0,True
1386,0.5162840225234363,0.4837159774765637,0,0,True
33,0.9357637099801113,0.06423629001988876,0,0,True
1049,0.9950127534503934,0.004987246549606599,0,0,True
1104,0.9982278970284293,0.0017721029715707444,0,0,True
1947,0.9804502990901943,0.01954970090980568,0,0,True
1801,0.9915038625565809,0.008496137443419167,0,0,True
1791,0.9010359103921382,0.09896408960786185,0,0,True
371,0.85795407025774,0.1420459297422601,0,0,True
1640,0.8696035719862802,0.13039642801371973,0,0,True
1442,0.8039788360974954,0.19602116390250454,0,0,True
1997,0.8818629242515209,0.11813707574847909,0,0,True
1006,0.8313410769758035,0.16865892302419652,0,0,True
810,0.0010410406531138339,0.9989589593468862,1,1,True
3,0.9651453661158086,0.03485463388419138,0,0,True
487,0.0030816384133171004,0.9969183615866829,1,1,True
126,0.9787397814865011,0.02126021851349893,0,0,True
1874,0.42342231540008446,0.5765776845999155,0,1,False
1506,0.975997374209903,0.024002625790097033,0,0,True
1111,0.7960011197446207,0.2039988802553793,0,0,True
1117,0.882399803492511,0.11760019650748899,0,0,True
535,0.957838623296283,0.04216137670371697,0,0,True
130,0.9980934584146269,0.0019065415853730886,0,0,True
1742,0.9984540893008114,0.0015459106991886546,0,0,True
1608,0.5961101564765576,0.4038898435234424,0,0,True
498,0.6239595343857545,0.3760404656142455,0,0,True
257,0.006678873897589699,0.9933211261024103,1,1,True
173,0.6103149451450429,0.38968505485495714,0,0,True
854,0.8478742570771275,0.1521257429228725,0,0,True
1786,0.5173885684472409,0.4826114315527591,0,0,True
736,0.47640164384438366,0.5235983561556163,0,1,False
194,0.8635871979968419,0.13641280200315806,1,0,False
842,0.040041781871908655,0.9599582181280913,1,1,True
1520,0.9941155672110833,0.005884432788916759,0,0,True
1511,0.9737239394175582,0.026276060582441828,0,0,True
525,0.9125856930273598,0.08741430697264019,0,0,True
1050,0.5653561685244046,0.4346438314755953,0,0,True
1004,0.9973745877956365,0.002625412204363573,0,0,True
242,0.8511337514695831,0.1488662485304169,0,0,True
1596,0.9983497479306758,0.0016502520693242805,0,0,True
1373,0.7471570318331642,0.25284296816683577,0,0,True
1242,0.998056481498556,0.0019435185014440434,0,0,True
652,0.9809912592765694,0.01900874072343063,0,0,True
1216,0.9956284096762131,0.004371590323786868,0,0,True
1046,0.7309692085916821,0.2690307914083179,0,0,True
28,0.9473549334063518,0.052645066593648225,0,0,True
1935,0.9967795702385702,0.003220429761429748,0,0,True
1825,0.9555989931509641,0.044401006849035946,0,0,True
1020,0.9465573118381979,0.05344268816180211,0,0,True
1859,0.9797102182557076,0.020289781744292378,0,0,True
1110,0.9974106395694055,0.0025893604305945715,0,0,True
769,0.36311993970133616,0.6368800602986638,0,1,False
476,0.510715448356094,0.48928455164390605,0,0,True
1098,0.9779715950861397,0.02202840491386026,0,0,True
819,0.997271473035777,0.0027285269642229664,0,0,True
196,0.8052597655904263,0.1947402344095737,0,0,True
1706,0.0007993563539351323,0.9992006436460649,1,1,True
1651,0.9884302512669877,0.011569748733012291,0,0,True
1390,0.9949748168344645,0.005025183165535497,0,0,True
1957,0.9670509545064094,0.032949045493590574,0,0,True
1743,0.9942119277585179,0.005788072241482182,0,0,True
381,0.9392164808608517,0.060783519139148263,0,0,True
24,0.22095216758328085,0.7790478324167192,1,1,True
40,0.9978986189513724,0.002101381048627566,0,0,True
430,0.9975578125362476,0.0024421874637523063,0,0,True
1867,0.3862487283362894,0.6137512716637106,1,1,True
1762,0.5075876786371797,0.4924123213628203,0,0,True
1519,0.9930954500858173,0.006904549914182704,0,0,True
710,0.7647627083332136,0.23523729166678636,0,0,True
730,0.9788216741541813,0.021178325845818663,0,0,True
1074,0.9807895257716545,0.019210474228345587,0,0,True
1979,0.9732574866605747,0.026742513339425383,0,0,True
809,0.9957484297118178,0.00425157028818222,0,0,True
382,0.8924944944939444,0.10750550550605562,0,0,True
1036,0.9740210940806696,0.025978905919330334,0,0,True
1035,0.8257425938485637,0.17425740615143623,0,0,True
1199,0.6305077285527663,0.3694922714472338,0,0,True
1106,0.9559574214268622,0.044042578573137786,0,0,True
871,0.9851728008754985,0.01482719912450151,0,0,True
1077,0.7519549380474961,0.2480450619525038,0,0,True
744,0.028219077685746274,0.9717809223142537,0,1,False
1635,0.9524235080297276,0.04757649197027239,0,0,True
472,0.12026569507579332,0.8797343049242067,1,1,True
1531,0.9884820562584122,0.011517943741587815,0,0,True
291,0.9177981309998876,0.08220186900011238,0,0,True
145,0.9985300759749752,0.0014699240250247907,0,0,True
1530,0.6252584745297962,0.3747415254702038,0,0,True
1600,0.11843619096121882,0.8815638090387812,1,1,True
1499,0.9492877276231794,0.050712272376820584,0,0,True
1330,0.9709365674046967,0.029063432595303296,0,0,True
336,0.9879078758582955,0.012092124141704437,0,0,True
1802,0.5856491529143627,0.4143508470856373,0,0,True
1206,0.6178533726624742,0.38214662733752586,0,0,True
396,0.979834033515717,0.020165966484282996,0,0,True
1764,0.8944769316285506,0.10552306837144942,0,0,True
179,0.9460500571097316,0.053949942890268415,0,0,True
1186,0.9624398391132127,0.03756016088678721,0,0,True
369,0.9404265520649355,0.059573447935064514,0,0,True
1013,0.774242049763961,0.2257579502360389,0,0,True
1378,0.9843500885473679,0.015649911452632004,0,0,True
1304,0.6717792594275664,0.32822074057243356,0,0,True
607,0.9591900860111655,0.04080991398883444,0,0,True
338,0.8287646511199424,0.17123534888005762,0,0,True
187,0.8752455010157301,0.12475449898426991,0,0,True
972,0.812242710195269,0.18775728980473105,0,0,True
1069,0.6606646147344093,0.33933538526559065,0,0,True
1315,0.9935061917400748,0.006493808259925162,0,0,True
1334,0.4468517337392546,0.5531482662607454,1,1,True
12,0.996079616603541,0.003920383396458935,0,0,True
540,0.97168409600693,0.028315903993070067,0,0,True
276,0.5402102597398915,0.4597897402601085,0,0,True
944,0.9770259491189637,0.022974050881036306,0,0,True
563,0.9257795547596536,0.0742204452403464,0,0,True
1845,0.8394928729585497,0.16050712704145034,0,0,True
357,0.948247181819027,0.051752818180972944,0,0,True
26,0.994455511871863,0.005544488128137026,0,0,True
1739,0.9977394595874441,0.002260540412555887,0,0,True
247,0.7889082380793759,0.2110917619206241,0,0,True
950,0.9184125173310307,0.08158748266896933,0,0,True
117,0.8636497974641837,0.13635020253581637,0,0,True
1787,0.9984457359837275,0.0015542640162724936,0,0,True
611,0.0755817343245172,0.9244182656754828,1,1,True
104,0.5178541553895588,0.48214584461044124,0,0,True
262,0.9802957829672091,0.01970421703279093,0,0,True
207,0.98035810646935,0.019641893530650014,0,0,True
1833,0.9888690837801525,0.011130916219847544,1,0,False
122,0.8985220470442663,0.10147795295573367,0,0,True
1433,0.909107333045307,0.09089266695469306,0,0,True
433,0.8559109387229197,0.14408906127708035,0,0,True
689,0.21857613509733387,0.7814238649026661,0,1,False
696,0.9479190998069112,0.05208090019308874,0,0,True
1326,0.927486536846033,0.07251346315396699,0,0,True
1880,0.5137359024484449,0.4862640975515551,0,0,True
1012,0.5130323929546104,0.48696760704538955,0,0,True
138,0.9808552625472666,0.019144737452733374,0,0,True
750,0.25945808443075014,0.7405419155692499,0,1,False
1727,0.7551843882673912,0.24481561173260874,0,0,True
1197,0.8042286144618276,0.19577138553817244,0,0,True
161,0.4941530898476373,0.5058469101523627,0,1,False
211,0.029868325078614144,0.9701316749213859,0,1,False
847,0.975271822088082,0.024728177911917903,0,0,True
1778,0.984664421153616,0.015335578846383984,0,0,True
785,0.9991627131094681,0.0008372868905318166,0,0,True
1159,0.02879318823797239,0.9712068117620276,1,1,True
95,0.7405682655057038,0.25943173449429624,1,0,False
1204,0.9664938281284521,0.03350617187154786,0,0,True
1483,0.9989258301605135,0.001074169839486516,0,0,True
1254,0.9384734323814183,0.06152656761858163,0,0,True
351,0.9696834981633604,0.03031650183663962,0,0,True
704,0.8193164986915373,0.1806835013084627,0,0,True
7,0.8564925223129501,0.14350747768704988,0,0,True
784,0.5428996283351022,0.4571003716648978,0,0,True
1941,0.6824098816264312,0.31759011837356876,0,0,True
359,0.9141673930535361,0.08583260694646391,0,0,True
1245,0.9611856371519535,0.038814362848046464,0,0,True
1863,0.9920459317854815,0.007954068214518528,0,0,True
795,0.9837076305364015,0.016292369463598428,0,0,True
1839,0.9879555712273128,0.01204442877268715,0,0,True
1369,0.9979585951767604,0.002041404823239539,0,0,True
504,0.8225268802350427,0.1774731197649573,0,0,True
1294,0.9496012103340512,0.05039878966594879,0,0,True
1711,0.9232457551912269,0.0767542448087731,0,0,True
64,0.9515914242485533,0.0484085757514467,0,0,True
1097,0.7760548199654386,0.2239451800345614,0,0,True
856,0.9768870123170694,0.023112987682930564,0,0,True
775,0.9944660526665688,0.005533947333431183,0,0,True
1473,0.4234069767078431,0.5765930232921569,0,1,False
1417,0.9685440247008754,0.03145597529912459,0,0,True
996,0.9539182224773858,0.04608177752261423,0,0,True
1940,0.8751181311566598,0.12488186884334015,0,0,True
1773,0.8554498759472307,0.1445501240527693,0,0,True
1749,0.6930950783099334,0.3069049216900665,0,0,True
1808,0.9931037452160679,0.006896254783932125,0,0,True
881,0.3568031999712087,0.6431968000287913,0,1,False
